HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.TreatmentType,Input.ConversationId,Input.ResponseId,Input.Response,Answer.age,Answer.comment,Answer.empathy,Answer.fakeinput,Answer.gender,Answer.literacy,Approve,Reject
3S37Y8CWI8WCD4YNMFY3AWP6K0WW4T,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3Q8GYXHFEQYOI9UC9VMDSDK2BYN5C6,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:51:36 PST 2018,Mon Feb 19 11:00:40 PST 2018,Thu Feb 22 11:00:40 PST 2018,,,,544,0% (0/0),0% (0/0),0% (0/0),1,1,6,3L6L49WXW1TLN5HXGGGV9F8EJBN54Q,your sins are forgiven jess. lol,18-25,{},very,{},male,native,,
3ZCC2DXSD70W0G77QN4YBIETQ9VYYF,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,33OOO72IVIHQ3B52AR4BVTQGR18CT3,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:48:25 PST 2018,Mon Feb 19 10:49:11 PST 2018,Thu Feb 22 10:49:11 PST 2018,,,,46,0% (0/0),0% (0/0),0% (0/0),1,1,6,3L6L49WXW1TLN5HXGGGV9F8EJFI45S,"No, I gave up on my diet and needed a cup of coffee.  Didn't think one would bother me to much.",18-25,{},slightly,{},male,native,,
3ZCC2DXSD70W0G77QN4YBIETQ9VYYF,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3IGI0VL648GTHNXL30RQHUE5RX4ONA,A2Z3I9XW0SHBPY,Submitted,Mon Feb 19 10:47:00 PST 2018,Mon Feb 19 10:47:37 PST 2018,Thu Feb 22 10:47:37 PST 2018,,,,37,0% (0/0),0% (0/0),0% (0/0),1,1,6,3L6L49WXW1TLN5HXGGGV9F8EJFI45S,"No, I gave up on my diet and needed a cup of coffee.  Didn't think one would bother me to much.",46-55,{},very,{},male,native,,
3ZCC2DXSD70W0G77QN4YBIETQ9VYYF,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3R6P78PK7L73KNL7CD0ULKBVPTZGTG,A2A0M30DSA7ZN,Submitted,Mon Feb 19 10:44:42 PST 2018,Mon Feb 19 10:52:41 PST 2018,Thu Feb 22 10:52:41 PST 2018,,,,479,0% (0/0),0% (0/0),0% (0/0),1,1,6,3L6L49WXW1TLN5HXGGGV9F8EJFI45S,"No, I gave up on my diet and needed a cup of coffee.  Didn't think one would bother me to much.",26-35,{},slightly,{},female,native,,
3CESM1J3EIZQSR2153RI7U9KGR2W6E,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,36TFCYNS456O10P21TJ9VN82HP7HX6,A31681CCEVDIH3,Submitted,Mon Feb 19 11:08:40 PST 2018,Mon Feb 19 11:18:45 PST 2018,Thu Feb 22 11:18:45 PST 2018,,,,605,0% (0/0),0% (0/0),0% (0/0),1,1,6,3MX2NQ3YCAQCL7570RI06Q5CC8HX5Q,health advices,26-35,{},slightly,{},female,native,,
3CESM1J3EIZQSR2153RI7U9KGR2W6E,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,37TRT2X24RNDF3HRKXUCI3XPBEFJBW,AQ5RV9HW7U6ID,Submitted,Mon Feb 19 10:43:28 PST 2018,Mon Feb 19 10:44:13 PST 2018,Thu Feb 22 10:44:13 PST 2018,,,,45,0% (0/0),0% (0/0),0% (0/0),1,1,6,3MX2NQ3YCAQCL7570RI06Q5CC8HX5Q,health advices,18-25,{},none,{},male,native,,
3CESM1J3EIZQSR2153RI7U9KGR2W6E,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3IX2EGZR7CF0VAYGGUG2II2TT0GRJF,A3FOKP72T5I4FR,Submitted,Mon Feb 19 10:37:39 PST 2018,Mon Feb 19 10:38:19 PST 2018,Thu Feb 22 10:38:19 PST 2018,,,,40,0% (0/0),0% (0/0),0% (0/0),1,1,6,3MX2NQ3YCAQCL7570RI06Q5CC8HX5Q,health advices,36-45,{},none,{},female,native,,
371QPA24C2K3TOXA4SAQPEB44M51TW,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,37XITHEISX5DNWSA62ZGVEPY3GACRP,A24DSECWUBZC0Z,Submitted,Mon Feb 19 10:45:34 PST 2018,Mon Feb 19 10:46:11 PST 2018,Thu Feb 22 10:46:11 PST 2018,,,,37,0% (0/0),0% (0/0),0% (0/0),1,1,6,3PJ71Z61R5YNWTMQWOAANX6DTRR91B,"It's all good, I was just surprised to see you there.",36-45,{},moderately,{},male,native,,
371QPA24C2K3TOXA4SAQPEB44M51TW,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3E7TUJ2EGDIHOO22CHU5OZ7MIUHD94,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:48:42 PST 2018,Mon Feb 19 10:54:40 PST 2018,Thu Feb 22 10:54:40 PST 2018,,,,358,0% (0/0),0% (0/0),0% (0/0),1,1,6,3PJ71Z61R5YNWTMQWOAANX6DTRR91B,"It's all good, I was just surprised to see you there.",18-25,{},slightly,{},male,native,,
371QPA24C2K3TOXA4SAQPEB44M51TW,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3IXQG4FA2UUO9R4IYL3ZT9JMF9DB93,APRBKGIRNIXRW,Submitted,Mon Feb 19 11:19:08 PST 2018,Mon Feb 19 11:44:25 PST 2018,Thu Feb 22 11:44:25 PST 2018,,,,1517,0% (0/0),0% (0/0),0% (0/0),1,1,6,3PJ71Z61R5YNWTMQWOAANX6DTRR91B,"It's all good, I was just surprised to see you there.",26-35,{},slightly,{},male,native,,
3AFT28WXLFYYG2O0GI9XN3M3MGYOIO,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,31JLPPHS2VQMDJ4BLH7B8GGZMGF3OB,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:50:19 PST 2018,Mon Feb 19 11:00:09 PST 2018,Thu Feb 22 11:00:09 PST 2018,,,,590,0% (0/0),0% (0/0),0% (0/0),1,1,6,3RXPCZQMQQ72B39YAUGKFES0X0S1GS,I knew we were best friends for a reason.,18-25,{},none,{},male,native,,
3AFT28WXLFYYG2O0GI9XN3M3MGYOIO,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,35DR22AR5EG97SI3M8U7RT7SYKJX39,APRBKGIRNIXRW,Submitted,Mon Feb 19 10:51:36 PST 2018,Mon Feb 19 10:59:13 PST 2018,Thu Feb 22 10:59:13 PST 2018,,,,457,0% (0/0),0% (0/0),0% (0/0),1,1,6,3RXPCZQMQQ72B39YAUGKFES0X0S1GS,I knew we were best friends for a reason.,26-35,{},slightly,{},male,native,,
3AFT28WXLFYYG2O0GI9XN3M3MGYOIO,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3X1FV8S5JYNIXFPWH809M2ZGMEFGVW,A3U761PEG7MFKT,Submitted,Mon Feb 19 10:44:48 PST 2018,Mon Feb 19 10:45:05 PST 2018,Thu Feb 22 10:45:05 PST 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),1,1,6,3RXPCZQMQQ72B39YAUGKFES0X0S1GS,I knew we were best friends for a reason.,36-45,{},slightly,{},female,native,,
3VGET1QSZ0V9WRG6ODWAD89GB2MW7D,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,37U1UTWH9WIBBT2XPQJBTSTFDPO8RE,A2RMJNF6IPI42F,Submitted,Mon Feb 19 10:40:57 PST 2018,Mon Feb 19 10:41:51 PST 2018,Thu Feb 22 10:41:51 PST 2018,,,,54,0% (0/0),0% (0/0),0% (0/0),1,1,6,3WOKGM4L72CQWR5E2UPS6IISJUK0OI,About time. Any diet where you have to give up coffee is a dumb one.,26-35,{},moderately,{},female,native,,
3VGET1QSZ0V9WRG6ODWAD89GB2MW7D,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3M23Y66PO3308UJMB0MIZO2KTWGS6Z,A14M2EERU7E8KD,Submitted,Mon Feb 19 10:39:51 PST 2018,Mon Feb 19 11:04:28 PST 2018,Thu Feb 22 11:04:28 PST 2018,,,,1477,0% (0/0),0% (0/0),0% (0/0),1,1,6,3WOKGM4L72CQWR5E2UPS6IISJUK0OI,About time. Any diet where you have to give up coffee is a dumb one.,26-35,{},slightly,{},female,native,,
3VGET1QSZ0V9WRG6ODWAD89GB2MW7D,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3QECW5O0KIX54QWNVHH3HNK6ZKJT59,A35SC4D5YNJGOW,Submitted,Mon Feb 19 10:40:28 PST 2018,Mon Feb 19 10:41:46 PST 2018,Thu Feb 22 10:41:46 PST 2018,,,,78,100% (1/1),0% (0/0),0% (0/0),1,1,6,3WOKGM4L72CQWR5E2UPS6IISJUK0OI,About time. Any diet where you have to give up coffee is a dumb one.,26-35,{},none,{},male,native,,
3R16PJFTS3NLI446X1F0MLVBXTO4K6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,36W0OB37HXAD6VPH2B7US8ODPPXHZV,A110KENBXU7SUJ,Submitted,Mon Feb 19 10:42:29 PST 2018,Mon Feb 19 10:42:55 PST 2018,Thu Feb 22 10:42:55 PST 2018,,,,26,0% (0/0),0% (0/0),0% (0/0),1,1,6,3YGXWBAF71D6MQQCVQ33NLEOBV44CY,"We are all human, I'll keep this our secret :)",46-55,{},slightly,{},male,native,,
3R16PJFTS3NLI446X1F0MLVBXTO4K6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3JWH6J9I9T99YT8CZVM4BAE6KYMNB6,AJK246UQQ0C7I,Submitted,Mon Feb 19 10:49:27 PST 2018,Mon Feb 19 10:49:50 PST 2018,Thu Feb 22 10:49:50 PST 2018,,,,23,0% (0/0),0% (0/0),0% (0/0),1,1,6,3YGXWBAF71D6MQQCVQ33NLEOBV44CY,"We are all human, I'll keep this our secret :)",36-45,{},moderately,{},female,native,,
3R16PJFTS3NLI446X1F0MLVBXTO4K6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:59 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:59 PST 2018,,,3LRLIPTPER537DIHW4USO7DW8LVKA2,A30V8858N0WEW,Submitted,Mon Feb 19 10:45:26 PST 2018,Mon Feb 19 10:45:45 PST 2018,Thu Feb 22 10:45:45 PST 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),1,1,6,3YGXWBAF71D6MQQCVQ33NLEOBV44CY,"We are all human, I'll keep this our secret :)",36-45,{},very,{},male,native,,
3ATYLI1PRTYUBD86Y0UXZ413ZVNOJ0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3EA3QWIZ4JRHGER2210X6WOB46STIM,A3U761PEG7MFKT,Submitted,Mon Feb 19 10:49:59 PST 2018,Mon Feb 19 10:50:20 PST 2018,Thu Feb 22 10:50:20 PST 2018,,,,21,0% (0/0),0% (0/0),0% (0/0),1,1,6,31EUONYN2WZ6PS6U5RDHRB8IDXAVOW,"My bad,  are you in a bad mood?",36-45,{},none,{},female,native,,
3ATYLI1PRTYUBD86Y0UXZ413ZVNOJ0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3JC6VJ2SACF0PUXEPHQMMIUEBV15A3,A1JEMN51X76N2O,Submitted,Mon Feb 19 10:48:28 PST 2018,Mon Feb 19 10:55:00 PST 2018,Thu Feb 22 10:55:00 PST 2018,,,,392,0% (0/0),0% (0/0),0% (0/0),1,1,6,31EUONYN2WZ6PS6U5RDHRB8IDXAVOW,"My bad,  are you in a bad mood?",46-55,{},slightly,{},female,native,,
3ATYLI1PRTYUBD86Y0UXZ413ZVNOJ0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3WOKGM4L72CQWR5E2UPS6IISJ4UO00,AY9S6HCHZ8F1Y,Submitted,Mon Feb 19 10:49:18 PST 2018,Mon Feb 19 10:52:06 PST 2018,Thu Feb 22 10:52:06 PST 2018,,,,168,0% (0/0),0% (0/0),0% (0/0),1,1,6,31EUONYN2WZ6PS6U5RDHRB8IDXAVOW,"My bad,  are you in a bad mood?",26-35,{},moderately,{},male,native,,
3OYHVNTV5TUPMXEOGLU90J1GEKNOKZ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3F6KKYWMNCX2DQ6WDRDA6026NJWDN1,A110KENBXU7SUJ,Submitted,Mon Feb 19 10:43:10 PST 2018,Mon Feb 19 10:44:04 PST 2018,Thu Feb 22 10:44:04 PST 2018,,,,54,0% (0/0),0% (0/0),0% (0/0),1,1,6,333U7HK6IAB6U0FBYTLIDTLPEXWJD4,"Haha...not judging you at all. Just didn't think it was you because the last we talked, you were giving up coffee",46-55,{},slightly,{},male,native,,
3OYHVNTV5TUPMXEOGLU90J1GEKNOKZ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3KWTYT0871ZHLDOIM8FCVWAP57XL5Y,APRBKGIRNIXRW,Submitted,Mon Feb 19 10:39:52 PST 2018,Mon Feb 19 10:46:36 PST 2018,Thu Feb 22 10:46:36 PST 2018,,,,404,0% (0/0),0% (0/0),0% (0/0),1,1,6,333U7HK6IAB6U0FBYTLIDTLPEXWJD4,"Haha...not judging you at all. Just didn't think it was you because the last we talked, you were giving up coffee",26-35,{},none,{},male,native,,
3OYHVNTV5TUPMXEOGLU90J1GEKNOKZ,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3SB4CE2TJWR9RDHOVN9HE1LY4UAXA4,A3TWIUN2YTYNML,Submitted,Mon Feb 19 10:47:30 PST 2018,Mon Feb 19 10:47:51 PST 2018,Thu Feb 22 10:47:51 PST 2018,,,,21,0% (0/0),0% (0/0),0% (0/0),1,1,6,333U7HK6IAB6U0FBYTLIDTLPEXWJD4,"Haha...not judging you at all. Just didn't think it was you because the last we talked, you were giving up coffee",36-45,{},extremely,{},female,native,,
374UMBUHN5LNGR78KPZA6AUV8JVTCD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3HOSI13XH0KTREFJOXZ7AVQC9FWDDL,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:48:47 PST 2018,Mon Feb 19 10:56:09 PST 2018,Thu Feb 22 10:56:09 PST 2018,,,,442,0% (0/0),0% (0/0),0% (0/0),1,0,7,3EICBYG645SWP89XYXQ7TN37TWNJC5,"Wow! Paula, I am really sorry. That is terrible. What can I do to help?",18-25,{},extremely,{},male,native,,
374UMBUHN5LNGR78KPZA6AUV8JVTCD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3KOPY89HM9Y8C8DE54F60KZDNM33JQ,AJK246UQQ0C7I,Submitted,Mon Feb 19 10:44:15 PST 2018,Mon Feb 19 10:44:46 PST 2018,Thu Feb 22 10:44:46 PST 2018,,,,31,0% (0/0),0% (0/0),0% (0/0),1,0,7,3EICBYG645SWP89XYXQ7TN37TWNJC5,"Wow! Paula, I am really sorry. That is terrible. What can I do to help?",36-45,{},extremely,{},female,native,,
374UMBUHN5LNGR78KPZA6AUV8JVTCD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3QHK8ZVMINEJAT5RNI6PYIAHF3MBLS,A2SKVQA1LQCH0M,Submitted,Mon Feb 19 10:47:50 PST 2018,Mon Feb 19 10:48:20 PST 2018,Thu Feb 22 10:48:20 PST 2018,,,,30,0% (0/0),0% (0/0),0% (0/0),1,0,7,3EICBYG645SWP89XYXQ7TN37TWNJC5,"Wow! Paula, I am really sorry. That is terrible. What can I do to help?",26-35,{},extremely,{},female,profession,,
3WPCIUYH1A4XLJDMKLULQGCDTJ7TDD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,36NEMU28XG9V4ELNIL30L92RP9RMWI,A2OEKDJY2284AL,Submitted,Mon Feb 19 10:39:41 PST 2018,Mon Feb 19 10:40:46 PST 2018,Thu Feb 22 10:40:46 PST 2018,,,,65,0% (0/0),0% (0/0),0% (0/0),1,0,7,3K5TEWLKGW7WT6VR7W0C7ECW1OEIVR,Are you ok? Do you still have your job?,26-35,{},slightly,{},female,native,,
3WPCIUYH1A4XLJDMKLULQGCDTJ7TDD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3TR2532VIQQ79R0WO6D47NBXXD56JZ,A3GLMBZSG3VU4P,Submitted,Mon Feb 19 10:44:16 PST 2018,Mon Feb 19 10:44:37 PST 2018,Thu Feb 22 10:44:37 PST 2018,,,,21,0% (0/0),0% (0/0),0% (0/0),1,0,7,3K5TEWLKGW7WT6VR7W0C7ECW1OEIVR,Are you ok? Do you still have your job?,18-25,{},slightly,{},female,native,,
3WPCIUYH1A4XLJDMKLULQGCDTJ7TDD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3ZPPDN2SLWSMGUG28C5PUHP7I6J9EU,AY9S6HCHZ8F1Y,Submitted,Mon Feb 19 10:50:48 PST 2018,Mon Feb 19 10:55:03 PST 2018,Thu Feb 22 10:55:03 PST 2018,,,,255,0% (0/0),0% (0/0),0% (0/0),1,0,7,3K5TEWLKGW7WT6VR7W0C7ECW1OEIVR,Are you ok? Do you still have your job?,26-35,{},moderately,{},male,native,,
3P7QK0GJ3TH64LO5TOZMGLMQHO4Z2Q,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3DR23U6WE6A509PG6IA6LHQJCDJETW,A3TWIUN2YTYNML,Submitted,Mon Feb 19 10:42:05 PST 2018,Mon Feb 19 10:42:34 PST 2018,Thu Feb 22 10:42:34 PST 2018,,,,29,0% (0/0),0% (0/0),0% (0/0),1,0,7,3OLF68YTNAXSRRQ3VT3V8ULR0IUAFS,think so? i guess. wanna trade,36-45,{},very,{},female,native,,
3P7QK0GJ3TH64LO5TOZMGLMQHO4Z2Q,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3VJ40NV2QJJRC0250WD2QTKXGFROTC,AY9S6HCHZ8F1Y,Submitted,Mon Feb 19 10:49:47 PST 2018,Mon Feb 19 10:52:59 PST 2018,Thu Feb 22 10:52:59 PST 2018,,,,192,0% (0/0),0% (0/0),0% (0/0),1,0,7,3OLF68YTNAXSRRQ3VT3V8ULR0IUAFS,think so? i guess. wanna trade,26-35,{},none,{},male,native,,
3P7QK0GJ3TH64LO5TOZMGLMQHO4Z2Q,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:37:00 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:37:00 PST 2018,,,3W2LOLRXLCBV6U4YYFGEJX268PKKRB,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:48:37 PST 2018,Mon Feb 19 10:51:44 PST 2018,Thu Feb 22 10:51:44 PST 2018,,,,187,0% (0/0),0% (0/0),0% (0/0),1,0,7,3OLF68YTNAXSRRQ3VT3V8ULR0IUAFS,think so? i guess. wanna trade,18-25,{},none,{},male,native,,
